CHROM	START	END	HET	HOM
Chr12	15510000	15884679	0.01704	0.00029
Chr12	15520000	15898608	0.01665	0.0008
Chr12	15530000	15905346	0.01614	0.00096
Chr12	15540000	15911486	0.01577	0.00113
Chr12	15550000	15922619	0.01552	0.00112
Chr12	15560000	15924181	0.01559	0.00112
Chr12	15570000	15927074	0.01567	0.00115
Chr12	15580000	15928397	0.01576	0.00115
Chr12	15590000	15932965	0.01572	0.00119
Chr12	15600000	15934704	0.01585	0.0012
Chr12	15610000	15941489	0.01581	0.0012
Chr12	15620000	15946642	0.01532	0.00127
Chr12	15630000	15949225	0.01526	0.00127
Chr12	15640000	15949562	0.01518	0.00127
Chr12	15650000	15950512	0.01508	0.00127
Chr12	15660000	15957409	0.01533	0.0013
Chr12	15670000	15968521	0.01539	0.0013
Chr12	15680000	15975023	0.01519	0.00131
Chr12	15690000	15979632	0.01477	0.00135
Chr12	15700000	15981781	0.01453	0.00135
Chr12	15710000	15982807	0.01434	0.00135
Chr12	15720000	15991770	0.0143	0.00138
Chr12	15730000	15996150	0.01384	0.00138
Chr12	15740000	15998152	0.01365	0.00139
Chr12	15750000	16002075	0.01313	0.00141
Chr12	15760000	16004358	0.01294	0.00149
Chr12	15770000	16009272	0.01261	0.00157
Chr12	15780000	16012886	0.01221	0.00161
Chr12	15790000	16013750	0.012	0.00167
Chr12	15800000	16034866	0.01194	0.00214
Chr12	15810000	16057556	0.01249	0.00263
Chr12	15820000	16065196	0.01166	0.00284
Chr12	15830000	16071666	0.01151	0.00305
Chr12	15840000	16072332	0.01149	0.00309
Chr12	15850000	16090068	0.01122	0.0031
Chr12	15860000	16113231	0.01228	0.0031
Chr12	15870000	16116415	0.01209	0.00302
Chr12	15880000	16121814	0.01228	0.00294
Chr12	15890000	16138662	0.01234	0.00278
Chr12	15900000	16142672	0.01246	0.00228
Chr12	15910000	16146547	0.01246	0.002
Chr12	15920000	16151416	0.01259	0.00207
Chr12	15930000	16162120	0.01192	0.00215
Chr12	15940000	16180548	0.01225	0.00225
Chr12	15950000	16195824	0.0123	0.0026
Chr12	15960000	16207066	0.01195	0.00259
Chr12	15970000	16209894	0.01185	0.0026
Chr12	15980000	16227768	0.01268	0.00335
Chr12	15990000	16309255	0.01302	0.00354
Chr12	16000000	16409496	0.01313	0.00358
Chr12	16010000	16422278	0.01306	0.00373
Chr12	16020000	16436404	0.01325	0.0036
Chr12	16030000	16454184	0.01303	0.0034
Chr12	16040000	16463839	0.01277	0.00325
Chr12	16050000	16490704	0.01248	0.00304
Chr12	16060000	16497517	0.01272	0.0028
Chr12	16070000	16516662	0.0126	0.0029
Chr12	16080000	16519987	0.01291	0.00296
Chr12	16090000	16568776	0.01277	0.00312
Chr12	16100000	16581840	0.01292	0.00346
Chr12	16110000	16586150	0.01318	0.00369
Chr12	16120000	16592410	0.01336	0.00381
Chr12	16130000	16596013	0.01329	0.00384
Chr12	16140000	16597922	0.01334	0.00386
Chr12	16150000	16609437	0.01345	0.00387
Chr12	16160000	16622056	0.01406	0.00379
Chr12	16170000	16627623	0.01344	0.00376
Chr12	16180000	16633566	0.01309	0.0037
Chr12	16190000	16639168	0.01274	0.00332
Chr12	16200000	16648714	0.0124	0.00347
Chr12	16210000	16654677	0.01233	0.00345
Chr12	16220000	16670097	0.01178	0.00283
Chr12	16230000	16673385	0.01165	0.00266
Chr12	16240000	16676378	0.01146	0.00263
Chr12	16250000	16676972	0.01133	0.00263
Chr12	16260000	16676972	0.01133	0.00263
Chr12	16270000	16676972	0.01133	0.00263
Chr12	16280000	16679720	0.0113	0.00261
Chr12	16290000	16679720	0.0113	0.00261
Chr12	16300000	16679720	0.0113	0.00261
Chr12	16310000	16688436	0.01129	0.00255
Chr12	16320000	16688436	0.01129	0.00255
Chr12	16330000	16688581	0.01128	0.00253
Chr12	16340000	16688581	0.01128	0.00253
Chr12	16350000	16688754	0.01128	0.00253
Chr12	16360000	16688754	0.01128	0.00253
Chr12	16370000	16688794	0.01128	0.00253
Chr12	16380000	16688794	0.01128	0.00253
Chr12	16390000	16689328	0.01128	0.00253
Chr12	16400000	16692415	0.01125	0.00248
Chr12	16410000	16699465	0.01106	0.00243
Chr12	16420000	16706310	0.01079	0.00227
Chr12	16430000	16712567	0.01058	0.00229
Chr12	16440000	16719690	0.01077	0.00227
Chr12	16450000	16721647	0.01086	0.00229
Chr12	16460000	16724053	0.01072	0.0023
Chr12	16470000	16728101	0.01093	0.00232
Chr12	16480000	16728162	0.01094	0.00232
Chr12	16490000	16730496	0.01069	0.00231
Chr12	16500000	16738188	0.01007	0.00237
Chr12	16510000	16739261	0.0099	0.00238
Chr12	16520000	16763583	0.00986	0.00193
Chr12	16530000	16769819	0.0098	0.00184
Chr12	16540000	16771188	0.00977	0.00182
Chr12	16550000	16771188	0.00977	0.00182
Chr12	16560000	16771242	0.00977	0.00182
Chr12	16570000	16772889	0.00967	0.00174
Chr12	16580000	16778647	0.00904	0.00144
Chr12	16590000	16785868	0.00844	0.0011
Chr12	16600000	16794411	0.00779	0.001
Chr12	16610000	16803536	0.00732	0.00097
Chr12	16620000	16811193	0.00675	0.00103
Chr12	16630000	16823053	0.00702	0.00118
Chr12	16640000	16831165	0.00698	0.00138
Chr12	16650000	16840653	0.00716	0.00132
Chr12	16660000	16854678	0.00782	0.00134
Chr12	16670000	16860674	0.00807	0.00133
Chr12	16680000	16881527	0.00837	0.00137
Chr12	16690000	16883476	0.00837	0.00141
Chr12	16700000	16895796	0.00864	0.00183
Chr12	16710000	16910308	0.00882	0.00181
Chr12	16720000	16921982	0.0085	0.0019
Chr12	16730000	16931967	0.00829	0.00182
Chr12	16740000	16938511	0.00879	0.00176
Chr12	16750000	16939003	0.00879	0.00176
Chr12	16760000	16947249	0.00841	0.00212
Chr12	16770000	16954237	0.00833	0.00225
Chr12	16780000	16978530	0.00845	0.00274
Chr12	16790000	16991355	0.009	0.00277
Chr12	16800000	17005989	0.00922	0.00279
Chr12	16810000	17017732	0.00908	0.00302
Chr12	16820000	17023019	0.00882	0.00306
Chr12	16830000	17044420	0.00884	0.00315
Chr12	16840000	17057177	0.0093	0.00347
Chr12	16850000	17063535	0.00938	0.00356
Chr12	16860000	17082109	0.00897	0.00374
Chr12	16870000	17087734	0.00859	0.00381
Chr12	16880000	17089138	0.00858	0.00388
Chr12	16890000	17103211	0.00998	0.00372
Chr12	16900000	17111595	0.0103	0.00354
Chr12	16910000	17118659	0.01025	0.00352
Chr12	16920000	17126630	0.01013	0.00348
Chr12	16930000	17134808	0.00988	0.00344
Chr12	16940000	17143386	0.00961	0.0034
Chr12	16950000	17160030	0.00952	0.00303
Chr12	16960000	17168220	0.00944	0.00305
Chr12	16970000	17171065	0.00944	0.00276
Chr12	16980000	17176444	0.00932	0.00257
Chr12	16990000	17183751	0.00901	0.00255
Chr12	17000000	17188925	0.00905	0.00256
Chr12	17010000	17199522	0.00979	0.00248
Chr12	17020000	17214804	0.01028	0.00226
Chr12	17030000	17231501	0.01035	0.00221
Chr12	17040000	17231897	0.01042	0.00229
Chr12	17050000	17241827	0.01027	0.00184
Chr12	17060000	17249870	0.01023	0.00155
Chr12	17070000	17258096	0.01011	0.0014
Chr12	17080000	17262021	0.01	0.00137
Chr12	17090000	17282400	0.01042	0.00116
Chr12	17100000	17288162	0.00885	0.00107
Chr12	17110000	17294105	0.00899	0.00103
Chr12	17120000	17309057	0.00936	0.00135
Chr12	17130000	17316452	0.00935	0.00145
Chr12	17140000	17328471	0.00931	0.00143
Chr12	17150000	17336609	0.00954	0.00139
Chr12	17160000	17353832	0.00945	0.0015
Chr12	17170000	17360895	0.00927	0.00149
Chr12	17180000	17375227	0.00952	0.0016
Chr12	17190000	17385682	0.00908	0.00159
Chr12	17200000	17393854	0.00883	0.00154
Chr12	17210000	17396047	0.0084	0.00155
Chr12	17220000	17404586	0.00883	0.00153
Chr12	17230000	17408477	0.00903	0.00143
Chr12	17240000	17418239	0.00895	0.00126
Chr12	17250000	17427095	0.00892	0.00141
Chr12	17260000	17435188	0.00925	0.00138
Chr12	17270000	17437872	0.00927	0.00139
Chr12	17280000	17443097	0.00957	0.00152
Chr12	17290000	17453345	0.00955	0.00155
Chr12	17300000	17462074	0.00916	0.00136
Chr12	17310000	17468390	0.0092	0.001
Chr12	17320000	17478786	0.00995	0.00089
Chr12	17330000	17492794	0.00976	0.00111
Chr12	17340000	17500521	0.00982	0.0012
Chr12	17350000	17501290	0.00984	0.00122
Chr12	17360000	17514646	0.01008	0.00103
Chr12	17370000	17530163	0.01082	0.00097
Chr12	17380000	17549100	0.01154	0.0009
Chr12	17390000	17558638	0.0117	0.0009
Chr12	17400000	17571332	0.0127	0.00122
Chr12	17410000	17580966	0.01226	0.00129
Chr12	17420000	17593139	0.01204	0.00124
Chr12	17430000	17610028	0.01201	0.00145
Chr12	17440000	17623902	0.01164	0.0016
Chr12	17450000	17633914	0.01157	0.00192
Chr12	17460000	17653607	0.01133	0.00222
Chr12	17470000	17681233	0.0105	0.00283
Chr12	17480000	17694246	0.00953	0.00331
Chr12	17490000	17712367	0.00924	0.00347
Chr12	17500000	17730984	0.00883	0.006
Chr12	17510000	17735297	0.00828	0.00624
Chr12	17520000	17746885	0.00734	0.00713
Chr12	17530000	17754041	0.00675	0.00743
Chr12	17540000	17757884	0.00624	0.00751
Chr12	17550000	17763534	0.00559	0.00765
Chr12	17560000	17777466	0.00499	0.00818
Chr12	17570000	17784189	0.00362	0.00794
Chr12	17580000	17794661	0.00301	0.00814
Chr12	17590000	17801867	0.00264	0.00848
Chr12	17600000	17809926	0.00203	0.00871
Chr12	17610000	17814249	0.00172	0.0087
Chr12	17620000	17837214	0.00127	0.00905
Chr12	17630000	17846107	0.00078	0.00914
Chr12	17640000	17860703	1e-05	0.00949
Chr12	17650000	17862093	1e-05	0.00946
Chr12	17660000	17867167	1e-05	0.00958
Chr12	17670000	17876555	1e-05	0.00965
Chr12	17680000	17879170	1e-05	0.00993
Chr12	17690000	17887428	1e-05	0.01057
Chr12	17700000	17891420	1e-05	0.01058
Chr12	17710000	17893828	1e-05	0.0105
Chr12	17720000	17901230	1e-05	0.00979
Chr12	17730000	17908262	1e-05	0.00834
Chr12	17740000	17919819	1e-05	0.00838
Chr12	17750000	17926808	1e-05	0.00841
Chr12	17760000	17938055	1e-05	0.009
Chr12	17770000	17950528	0	0.00908
Chr12	17780000	17968550	0	0.01011
Chr12	17790000	17981927	0	0.01073
Chr12	17800000	17991433	0	0.01082
Chr12	17810000	17999362	0	0.01078
Chr12	17820000	18008330	0	0.01083
Chr12	17830000	18010947	0	0.01075
Chr12	17840000	18049518	0	0.01116
Chr12	17850000	18073560	2e-05	0.01102
Chr12	17860000	18098630	2e-05	0.01193
Chr12	17870000	18107647	2e-05	0.01185
Chr12	17880000	18118623	2e-05	0.01093
Chr12	17890000	18130780	2e-05	0.01021
Chr12	17900000	18135534	2e-05	0.01009
Chr12	17910000	18146895	3e-05	0.00983
Chr12	17920000	18154402	4e-05	0.0094
Chr12	17930000	18166780	4e-05	0.00935
Chr12	17940000	18189125	0.00049	0.00894
Chr12	17950000	18194848	0.001	0.00846
Chr12	17960000	18208772	0.00165	0.0082
Chr12	17970000	18215639	0.00207	0.00783
Chr12	17980000	18227497	0.00238	0.00786
Chr12	17990000	18236250	0.00316	0.00763
Chr12	18000000	18252150	0.00491	0.00701
Chr12	18010000	18270538	0.00549	0.00675
Chr12	18020000	18271263	0.00556	0.00666
Chr12	18030000	18271847	0.00563	0.00656
Chr12	18040000	18276305	0.00574	0.00628
Chr12	18050000	18276931	0.00578	0.0063
Chr12	18060000	18278751	0.00582	0.00624
Chr12	18070000	18281009	0.00589	0.00618
Chr12	18080000	18296143	0.00621	0.00534
Chr12	18090000	18296143	0.00621	0.00534
Chr12	18100000	18300993	0.0066	0.00521
Chr12	18110000	18309381	0.00724	0.00486
Chr12	18120000	18318222	0.00776	0.00494
Chr12	18130000	18325499	0.00832	0.00471
Chr12	18140000	18341480	0.00987	0.00454
Chr12	18150000	18346046	0.01005	0.00442
Chr12	18160000	18357288	0.01044	0.00424
Chr12	18170000	18370715	0.01081	0.00376
Chr12	18180000	18374596	0.01061	0.00359
Chr12	18190000	18375526	0.01058	0.00354
Chr12	18200000	18383678	0.0101	0.00362
Chr12	18210000	18388885	0.00953	0.004
Chr12	18220000	18396355	0.00996	0.00414
Chr12	18230000	18406161	0.01041	0.00423
Chr12	18240000	18416981	0.01047	0.00445
Chr12	18250000	18435582	0.00925	0.0054
Chr12	18260000	18441144	0.00906	0.00546
Chr12	18270000	18442166	0.00911	0.0055
Chr12	18280000	18456010	0.00965	0.00568
Chr12	18290000	18462010	0.01004	0.00561
Chr12	18300000	18482001	0.01097	0.00555
Chr12	18310000	18489763	0.01065	0.00552
Chr12	18320000	18499414	0.01141	0.00571
Chr12	18330000	18509477	0.01111	0.00612
Chr12	18340000	18520017	0.01092	0.00615
Chr12	18350000	18536812	0.01108	0.00649
Chr12	18360000	18547164	0.01144	0.00643
Chr12	18370000	18551262	0.01155	0.00643
Chr12	18380000	18560107	0.01214	0.00633
Chr12	18390000	18570681	0.01263	0.00593
Chr12	18400000	18580419	0.01221	0.0056
Chr12	18410000	18588236	0.01146	0.00517
Chr12	18420000	18596062	0.01119	0.00501
Chr12	18430000	18602120	0.01153	0.00469
Chr12	18440000	18609231	0.01176	0.00474
Chr12	18450000	18615694	0.01182	0.00448
Chr12	18460000	18629961	0.01224	0.00468
Chr12	18470000	18634668	0.0119	0.00467
Chr12	18480000	18639459	0.01116	0.00513
Chr12	18490000	18649945	0.01132	0.00549
Chr12	18500000	18659680	0.01031	0.00568
Chr12	18510000	18669398	0.01012	0.0053
Chr12	18520000	18679148	0.00966	0.00528
Chr12	18530000	18684481	0.00964	0.00503
Chr12	18540000	18692860	0.0096	0.00508
Chr12	18550000	18700918	0.00956	0.00497
Chr12	18560000	18709162	0.00971	0.00485
Chr12	18570000	18727079	0.01004	0.00471
Chr12	18580000	18735898	0.00971	0.00457
Chr12	18590000	18746128	0.0103	0.00441
Chr12	18600000	18756820	0.01041	0.00425
Chr12	18610000	18774521	0.01016	0.00426
Chr12	18620000	18783447	0.01021	0.00444
Chr12	18630000	18789785	0.00964	0.00417
Chr12	18640000	18801423	0.01	0.00347
Chr12	18650000	18816738	0.01001	0.00317
Chr12	18660000	18826321	0.01008	0.003
Chr12	18670000	18834478	0.00978	0.00354
Chr12	18680000	18856932	0.01012	0.00369
Chr12	18690000	18870062	0.01004	0.00364
Chr12	18700000	18882894	0.01007	0.00343
Chr12	18710000	18896239	0.00966	0.00343
Chr12	18720000	18901498	0.00936	0.00343
Chr12	18730000	18909155	0.00947	0.00349
Chr12	18740000	18920518	0.00942	0.00357
Chr12	18750000	19046120	0.00913	0.00378
Chr12	18760000	19068803	0.00921	0.00392
Chr12	18770000	19073638	0.0095	0.0039
Chr12	18780000	19106095	0.00936	0.00403
Chr12	18790000	19123091	0.01044	0.00472
Chr12	18800000	19128732	0.01074	0.0048
Chr12	18810000	19136867	0.01055	0.00475
Chr12	18820000	19146194	0.00979	0.0045
Chr12	18830000	19159516	0.01019	0.00419
Chr12	18840000	19167910	0.01037	0.00391
Chr12	18850000	19167910	0.01037	0.00391
Chr12	18860000	19173164	0.0102	0.00391
Chr12	18870000	19182966	0.01039	0.00399
Chr12	18880000	19204428	0.01051	0.00413
Chr12	18890000	19212263	0.01031	0.00407
Chr12	18900000	19224248	0.01053	0.00398
Chr12	18910000	19233126	0.01056	0.00382
Chr12	18920000	19242867	0.01055	0.00369
Chr12	18930000	19245751	0.01075	0.00369
Chr12	18940000	19246077	0.01087	0.00355
Chr12	18950000	19246167	0.01089	0.00355
Chr12	18960000	19246167	0.01089	0.00355
Chr12	18970000	19246534	0.01087	0.00355
Chr12	18980000	19246534	0.01087	0.00355
Chr12	18990000	19246534	0.01087	0.00355
Chr12	19000000	19248221	0.01083	0.00355
Chr12	19010000	19251119	0.01079	0.00357
Chr12	19020000	19251487	0.01087	0.00364
Chr12	19030000	19251487	0.01087	0.00364
Chr12	19040000	19251651	0.01086	0.00364
Chr12	19050000	19256184	0.01078	0.00347
Chr12	19060000	19261633	0.01099	0.0035
Chr12	19070000	19263188	0.01105	0.00343
Chr12	19080000	19268773	0.01122	0.00306
Chr12	19090000	19271154	0.0115	0.00293
Chr12	19100000	19274211	0.01106	0.00271
Chr12	19110000	19277162	0.01057	0.00248
Chr12	19120000	19285738	0.00984	0.00208
Chr12	19130000	19302639	0.00961	0.00152
Chr12	19140000	19335940	0.01031	0.00149
Chr12	19150000	19347745	0.01029	0.00146
Chr12	19160000	19359624	0.01029	0.00111
Chr12	19170000	19373472	0.0105	0.00099
Chr12	19180000	19383464	0.01074	0.00089
Chr12	19190000	19388376	0.01011	0.00062
Chr12	19200000	19388814	0.00999	0.00062
Chr12	19210000	19404073	0.01032	0.00062
Chr12	19220000	19411181	0.00984	0.00053
Chr12	19230000	19441107	0.01021	0.00049
Chr12	19240000	19449140	0.01045	0.00041
Chr12	19250000	19457319	0.01	0.00032
Chr12	19260000	19473278	0.01027	0.00015
Chr12	19270000	19482748	0.00965	1e-05
Chr12	19280000	19488772	0.00984	1e-05
Chr12	19290000	19496670	0.00981	1e-05
Chr12	19300000	19501453	0.01035	1e-05
Chr12	19310000	19505921	0.01057	1e-05
Chr12	19320000	19510032	0.01054	1e-05
Chr12	19330000	19517788	0.01049	1e-05
Chr12	19340000	19522269	0.0106	0
Chr12	19350000	19571313	0.01036	0
Chr12	19360000	19581484	0.01026	0
Chr12	19370000	19590060	0.01006	0
Chr12	19380000	19597320	0.00958	0
Chr12	19390000	19607671	0.00966	0
Chr12	19400000	19612514	0.00957	0
Chr12	19410000	19627110	0.01032	0
Chr12	19420000	19631007	0.01009	0
Chr12	19430000	19631881	0.00995	0
Chr12	19440000	19636336	0.01005	0
Chr12	19450000	19649557	0.01011	0
Chr12	19460000	19658822	0.01044	0
Chr12	19470000	19665757	0.01001	0
Chr12	19480000	19672079	0.00953	0
Chr12	19490000	19686504	0.00965	0
Chr12	19500000	19695180	0.00961	0.00015
Chr12	19510000	19702714	0.00884	0.0003
Chr12	19520000	19711391	0.00877	0.00041
Chr12	19530000	19713871	0.009	0.00047
Chr12	19540000	19717920	0.009	0.00052
Chr12	19550000	19718095	0.009	0.00053
Chr12	19560000	19718271	0.00898	0.00053
Chr12	19570000	19718844	0.00896	0.00053
Chr12	19580000	19728578	0.00912	0.00055
Chr12	19590000	19736531	0.00961	0.00055
Chr12	19600000	19748691	0.01042	0.00055
Chr12	19610000	19759091	0.01036	0.00055
Chr12	19620000	19771386	0.01086	0.00055
Chr12	19630000	19781911	0.01077	0.00055
Chr12	19640000	19792385	0.01108	0.00055
Chr12	19650000	19799821	0.0109	0.00055
Chr12	19660000	19812183	0.01085	0.00055
Chr12	19670000	19823100	0.01126	0.00055
Chr12	19680000	19831559	0.01115	0.00055
Chr12	19690000	19843135	0.01107	0.00055
Chr12	19700000	19851118	0.01089	0.00033
Chr12	19710000	19861953	0.01094	0.00023
Chr12	19720000	19876555	0.01139	0.00011
Chr12	19730000	19888097	0.01121	9e-05
Chr12	19740000	19900374	0.01102	0.0001
Chr12	19750000	19908094	0.01093	0.0001
Chr12	19760000	19918654	0.01143	0.00016
Chr12	19770000	19923160	0.01091	0.00017
Chr12	19780000	19932796	0.01058	0.00039
Chr12	19790000	19942504	0.00979	0.00066
Chr12	19800000	19955226	0.00987	0.00084
Chr12	19810000	19963460	0.00941	0.00084
Chr12	19820000	19975337	0.00936	0.00098
Chr12	19830000	19992470	0.00899	0.00155
Chr12	19840000	20002626	0.00862	0.00182
Chr12	19850000	20013550	0.00882	0.0027
Chr12	19860000	20020972	0.00844	0.00274
Chr12	19870000	20030764	0.00807	0.00276
Chr12	19880000	20036820	0.00753	0.00276
Chr12	19890000	20041943	0.00727	0.00276
Chr12	19900000	20051512	0.00668	0.00275
Chr12	19910000	20066215	0.00587	0.00275
Chr12	19920000	20079001	0.00517	0.00269
Chr12	19930000	20094433	0.00502	0.00248
Chr12	19940000	20106185	0.0046819001056535	0.00230987549460339
Chr12	19950000	20106185	0.00444147127848573	0.00225911872436558
Chr12	19960000	20106185	0.00414475865662451	0.0023802756856615
Chr12	19970000	20106185	0.00419927715229205	0.00257416989521308
Chr12	19980000	20106185	0.00438383530097249	0.00248324847744961
Chr12	19990000	20106185	0.00408138676787301	0.00207834455338183
Chr12	20000000	20106185	0.00416585618880892	0.00178305128703884
Chr12	20010000	20110000	0.00358822307416291	0.000491019999622292
Chr12	20020000	20120000	0.00294220207479732	0.000152558626100602
Chr13	0	232133	0.00941	0.00103
Chr13	10000	234955	0.00946	0.00102
Chr13	20000	237288	0.00947	0.00101
Chr13	30000	252944	0.00959	0.00123
Chr13	40000	256714	0.00936	0.00123
Chr13	50000	259994	0.00883	0.00114
Chr13	60000	261588	0.00846	0.00113
Chr13	70000	278547	0.00851	0.00113
Chr13	80000	281216	0.00828	0.00113
Chr13	90000	281332	0.00829	0.00113
Chr13	100000	284169	0.00825	0.00108
Chr13	110000	291334	0.00887	0.00104
Chr13	120000	293716	0.00891	0.00103
Chr13	130000	295371	0.00889	0.00103
Chr13	140000	305004	0.00921	0.00096
Chr13	150000	316124	0.00918	0.00096
Chr13	160000	320348	0.00874	0.00103
Chr13	170000	320502	0.00872	0.00103
Chr13	180000	332547	0.00866	0.00111
Chr13	190000	348492	0.00909	0.00111
Chr13	200000	357581	0.00861	0.001
Chr13	210000	368326	0.00859	0.00104
Chr13	220000	378585	0.00898	0.00106
Chr13	230000	388984	0.00908	0.00124
Chr13	240000	397157	0.00873	0.00115
Chr13	250000	409226	0.00852	0.00094
Chr13	260000	420840	0.00864	0.00096
Chr13	270000	426973	0.00943	0.00106
Chr13	280000	435880	0.00974	0.00129
Chr13	290000	442808	0.00922	0.0013
Chr13	300000	450687	0.00938	0.0014
Chr13	310000	459341	0.0093	0.00142
Chr13	320000	471154	0.00899	0.00135
Chr13	330000	482451	0.00889	0.00126
Chr13	340000	493958	0.00929	0.00124
Chr13	350000	504336	0.0089	0.0012
Chr13	360000	516229	0.00911	0.00116
Chr13	370000	532806	0.00897	0.00101
Chr13	380000	550635	0.00894	0.00076
Chr13	390000	581003	0.00924	0.00058
Chr13	400000	592352	0.00917	0.00056
Chr13	410000	611415	0.00947	0.00054
Chr13	420000	627396	0.01007	0.00052
Chr13	430000	638785	0.00909	0.00045
Chr13	440000	652375	0.00865	0.00036
Chr13	450000	663210	0.00837	0.00031
Chr13	460000	673805	0.00871	0.00036
Chr13	470000	700532	0.0091	0.00034
Chr13	480000	710807	0.0095	0.00035
Chr13	490000	722008	0.00919	0.00035
Chr13	500000	729934	0.00881	0.00037
Chr13	510000	748775	0.0092	0.00041
Chr13	520000	753189	0.00877	0.00041
Chr13	530000	759724	0.00853	0.00042
Chr13	540000	763898	0.00799	0.00042
Chr13	550000	767480	0.00794	0.00042
Chr13	560000	773886	0.00816	0.00045
Chr13	570000	774819	0.00806	0.00045
Chr13	580000	777353	0.0076	0.00045
Chr13	590000	781076	0.00756	0.00045
Chr13	600000	793123	0.00793	0.00045
Chr13	610000	794877	0.00788	0.00045
Chr13	620000	807651	0.00797	0.00045
Chr13	630000	818476	0.00804	0.00052
Chr13	640000	826451	0.00832	0.00054
Chr13	650000	835661	0.00827	0.00075
Chr13	660000	842768	0.00815	0.00097
Chr13	670000	852783	0.00825	0.00113
Chr13	680000	858812	0.00786	0.00121
Chr13	690000	859149	0.00782	0.00123
Chr13	700000	864144	0.00763	0.00125
Chr13	710000	873715	0.00764	0.00124
Chr13	720000	880419	0.00792	0.00124
Chr13	730000	890685	0.00802	0.00123
Chr13	740000	893122	0.00802	0.0013
Chr13	750000	901675	0.00858	0.00169
Chr13	760000	923823	0.01001	0.00258
Chr13	770000	938282	0.01171	0.00326
Chr13	780000	950260	0.01218	0.00332
Chr13	790000	955933	0.01245	0.00349
Chr13	800000	960470	0.01235	0.00351
Chr13	810000	965577	0.0121	0.00357
Chr13	820000	971457	0.01147	0.00355
Chr13	830000	985152	0.01169	0.00342
Chr13	840000	995468	0.0125	0.00305
Chr13	850000	1013126	0.01249	0.00276
Chr13	860000	1034856	0.01408	0.00271
Chr13	870000	1055338	0.01486	0.00279
Chr13	880000	1063093	0.01434	0.00289
Chr13	890000	1072199	0.0142	0.0029
Chr13	900000	1092742	0.01373	0.00277
Chr13	910000	1097553	0.01298	0.0026
Chr13	920000	1103964	0.01227	0.00185
Chr13	930000	1112544	0.01195	0.00165
Chr13	940000	1124064	0.01135	0.00121
Chr13	950000	1133151	0.01106	0.00124
Chr13	960000	1147632	0.01067	0.00131
Chr13	970000	1164741	0.0115	0.00151
Chr13	980000	1176337	0.01179	0.00161
Chr13	990000	1183468	0.01091	0.00176
Chr13	1000000	1190128	0.011	0.00177
Chr13	1010000	1195274	0.01104	0.00179
Chr13	1020000	1203236	0.01034	0.00177
Chr13	1030000	1207486	0.0097	0.00194
Chr13	1040000	1209928	0.0092	0.00188
Chr13	1050000	1213392	0.00877	0.00194
Chr13	1060000	1222852	0.00846	0.00179
Chr13	1070000	1229295	0.00843	0.00176
Chr13	1080000	1232604	0.00853	0.00177
Chr13	1090000	1237826	0.00878	0.00164
Chr13	1100000	1248878	0.00885	0.00149
Chr13	1110000	1258526	0.00905	0.00168
Chr13	1120000	1269181	0.00901	0.00173
Chr13	1130000	1276346	0.00922	0.00174
Chr13	1140000	1284904	0.00909	0.00185
Chr13	1150000	1305228	0.00881	0.00166
Chr13	1160000	1310929	0.00847	0.00151
Chr13	1170000	1319658	0.00829	0.0015
Chr13	1180000	1331117	0.0089	0.00178
Chr13	1190000	1348553	0.00909	0.00232
Chr13	1200000	1362725	0.00943	0.00297
Chr13	1210000	1393323	0.00943	0.00339
Chr13	1220000	1418153	0.00917	0.00383
Chr13	1230000	1437599	0.00953	0.00436
Chr13	1240000	1451374	0.00975	0.00477
Chr13	1250000	1458405	0.00951	0.00466
Chr13	1260000	1463615	0.00954	0.00458
Chr13	1270000	1472493	0.00945	0.00489
Chr13	1280000	1480742	0.00943	0.00486
Chr13	1290000	1493495	0.00941	0.00523
Chr13	1300000	1495489	0.00962	0.00523
Chr13	1310000	1508592	0.00959	0.00539
Chr13	1320000	1517215	0.00921	0.00563
Chr13	1330000	1529427	0.00871	0.00543
Chr13	1340000	1539621	0.00862	0.00533
Chr13	1350000	1546781	0.00812	0.00491
Chr13	1360000	1553491	0.00792	0.00487
Chr13	1370000	1560338	0.0079	0.00474
Chr13	1380000	1560338	0.0079	0.00474
Chr13	1390000	1564756	0.0079	0.00464
Chr13	1400000	1568016	0.00842	0.00436
Chr13	1410000	1576805	0.00867	0.00423
Chr13	1420000	1579725	0.00861	0.00438
Chr13	1430000	1583798	0.00877	0.00433
Chr13	1440000	1593001	0.00873	0.00406
Chr13	1450000	1600424	0.00858	0.00403
Chr13	1460000	1619378	0.00945	0.00433
Chr13	1470000	1633476	0.0092	0.00461
Chr13	1480000	1643714	0.00933	0.00475
Chr13	1490000	1649850	0.00927	0.00459
Chr13	1500000	1659780	0.00906	0.00451
Chr13	1510000	1667551	0.0093	0.00456
Chr13	1520000	1677160	0.00971	0.00418
Chr13	1530000	1683807	0.00981	0.0042
Chr13	1540000	1688650	0.0098	0.00423
Chr13	1550000	1701210	0.00975	0.0044
Chr13	1560000	1708441	0.00939	0.00408
Chr13	1570000	1720159	0.0092	0.00397
Chr13	1580000	1738769	0.00906	0.00358
Chr13	1590000	1752740	0.00895	0.00336
Chr13	1600000	1768117	0.00928	0.00302
Chr13	1610000	1774335	0.00927	0.00286
Chr13	1620000	1798688	0.00919	0.00254
Chr13	1630000	1812883	0.00884	0.00207
