CHROM	START	END	HET	HOM
Chr12	4360000	4742795	0.01135	0.00104
Chr12	4370000	4758473	0.01157	0.00104
Chr12	4380000	4775687	0.01191	0.00104
Chr12	4390000	4783310	0.01237	0.00105
Chr12	4400000	4809426	0.01289	0.00105
Chr12	4410000	4824052	0.01247	0.00105
Chr12	4420000	4826684	0.01222	0.00105
Chr12	4430000	4851403	0.01294	0.00105
Chr12	4440000	4859698	0.01361	0.00107
Chr12	4450000	4881925	0.01394	0.00103
Chr12	4460000	4885190	0.0139	0.00103
Chr12	4470000	4969980	0.01379	0.00103
Chr12	4480000	4973002	0.01373	0.00103
Chr12	4490000	4973520	0.01371	0.00103
Chr12	4500000	5133085	0.01374	0.00103
Chr12	4510000	5205316	0.01382	0.001
Chr12	4520000	5209437	0.01395	0.00098
Chr12	4530000	5256362	0.01394	0.00095
Chr12	4540000	5418361	0.01357	0.0008
Chr12	4550000	5419136	0.01355	0.00079
Chr12	4560000	5421152	0.0129	0.00046
Chr12	4570000	5421493	0.01277	0.00034
Chr12	4580000	5422613	0.01269	0.00018
Chr12	4590000	5438048	0.01222	4e-05
Chr12	4600000	5439501	0.01209	4e-05
Chr12	4610000	5439807	0.01208	4e-05
Chr12	4620000	5455531	0.01168	4e-05
Chr12	4630000	5472373	0.01154	4e-05
Chr12	4640000	5473052	0.01146	4e-05
Chr12	4650000	5473587	0.01134	4e-05
Chr12	4660000	5474636	0.01127	3e-05
Chr12	4670000	5477262	0.01075	3e-05
Chr12	4680000	5477263	0.01075	3e-05
Chr12	4690000	5479568	0.01013	3e-05
Chr12	4700000	5479894	0.0099	3e-05
Chr12	4710000	5482146	0.00963	3e-05
Chr12	4720000	5487947	0.00956	3e-05
Chr12	4730000	5502865	0.00946	3e-05
Chr12	4740000	5512429	0.00953	3e-05
Chr12	4750000	5536074	0.00818	3e-05
Chr12	4760000	5537006	0.00798	3e-05
Chr12	4770000	5548912	0.00765	3e-05
Chr12	4780000	5553212	0.00714	2e-05
Chr12	4790000	5555672	0.00662	2e-05
Chr12	4800000	5556409	0.00641	2e-05
Chr12	4810000	5628521	0.00632	2e-05
Chr12	4820000	5633722	0.00606	2e-05
Chr12	4830000	5638401	0.00618	2e-05
Chr12	4840000	5667833	0.00592	2e-05
Chr12	4850000	5691369	0.00573	2e-05
Chr12	4860000	5809304	0.00496	0
Chr12	4870000	5964745	0.00491	0
Chr12	4880000	5964746	0.00491	0
Chr12	4890000	5970024	0.00479	1e-05
Chr12	4900000	5970285	0.00477	1e-05
Chr12	4910000	5970286	0.00477	1e-05
Chr12	4920000	5970347	0.00477	1e-05
Chr12	4930000	5970353	0.00477	1e-05
Chr12	4940000	5974110	0.00478	1e-05
Chr12	4950000	6016517	0.00481	1e-05
Chr12	4960000	6105393	0.00479	1e-05
Chr12	4970000	6455602	0.00511	1e-05
Chr12	4980000	6460041	0.00517	1e-05
Chr12	4990000	6460042	0.00517	1e-05
Chr12	5000000	6460044	0.00517	1e-05
Chr12	5010000	6460045	0.00517	1e-05
Chr12	5020000	6460820	0.00512	1e-05
Chr12	5030000	6460820	0.00512	1e-05
Chr12	5040000	6460820	0.00512	1e-05
Chr12	5050000	6460837	0.00512	1e-05
Chr12	5060000	6460863	0.00512	1e-05
Chr12	5070000	6460867	0.00512	1e-05
Chr12	5080000	6461033	0.00512	1e-05
Chr12	5090000	6461065	0.00512	1e-05
Chr12	5100000	6461653	0.0051	1e-05
Chr12	5110000	6461653	0.0051	1e-05
Chr12	5120000	6461653	0.0051	1e-05
Chr12	5130000	6461656	0.0051	1e-05
Chr12	5140000	6463008	0.00508	1e-05
Chr12	5150000	6463011	0.00507	1e-05
Chr12	5160000	6469418	0.00503	1e-05
Chr12	5170000	6470604	0.00503	1e-05
Chr12	5180000	6471230	0.00508	1e-05
Chr12	5190000	6471234	0.00508	1e-05
Chr12	5200000	6472010	0.0051	1e-05
Chr12	5210000	6612512	0.00509	1e-05
Chr12	5220000	6617539	0.00509	1e-05
Chr12	5230000	6617826	0.00506	1e-05
Chr12	5240000	6617826	0.00506	1e-05
Chr12	5250000	6618685	0.00506	1e-05
Chr12	5260000	6909803	0.00521	6e-05
Chr12	5270000	6919515	0.00521	6e-05
Chr12	5280000	6935949	0.00519	6e-05
Chr12	5290000	6935949	0.00519	6e-05
Chr12	5300000	6935950	0.00519	6e-05
Chr12	5310000	6957675	0.0052	6e-05
Chr12	5320000	6958981	0.0052	6e-05
Chr12	5330000	6996821	0.0052	6e-05
Chr12	5340000	7086222	0.00519	6e-05
Chr12	5350000	7155700	0.00519	6e-05
Chr12	5360000	7506148	0.00529	6e-05
Chr12	5370000	7517619	0.00528	6e-05
Chr12	5380000	7517622	0.00528	6e-05
Chr12	5390000	7517661	0.00528	6e-05
Chr12	5400000	7517947	0.00528	6e-05
Chr12	5410000	7520538	0.00529	6e-05
Chr12	5420000	7531416	0.00543	6e-05
Chr12	5430000	7564255	0.00575	6e-05
Chr12	5440000	7861841	0.00594	6e-05
Chr12	5450000	8585611	0.006	6e-05
Chr12	5460000	8591011	0.00602	6e-05
Chr12	5470000	8591455	0.006	6e-05
Chr12	5480000	9109722	0.00636	6e-05
Chr12	5490000	9126573	0.00638	6e-05
Chr12	5500000	9129808	0.00643	6e-05
Chr12	5510000	9141001	0.0065	6e-05
Chr12	5520000	9143339	0.00642	6e-05
Chr12	5530000	9143412	0.00642	6e-05
Chr12	5540000	9220443	0.0064	6e-05
Chr12	5550000	9233820	0.00625	6e-05
Chr12	5560000	9279248	0.0061	6e-05
Chr12	5570000	9279594	0.00609	6e-05
Chr12	5580000	9279660	0.00608	6e-05
Chr12	5590000	9318472	0.00605	6e-05
Chr12	5600000	9318479	0.00605	6e-05
Chr12	5610000	9318489	0.00605	6e-05
Chr12	5620000	9318491	0.00605	6e-05
Chr12	5630000	9322144	0.006	6e-05
Chr12	5640000	9503277	0.00579	6e-05
Chr12	5650000	9506622	0.00578	6e-05
Chr12	5660000	9544793	0.00579	6e-05
Chr12	5670000	9546243	0.00593	6e-05
Chr12	5680000	9633742	0.00592	6e-05
Chr12	5690000	10210929	0.00595	6e-05
Chr12	5700000	11348782	0.00595	6e-05
Chr12	5710000	11418867	0.0059	6e-05
Chr12	5720000	11418899	0.0059	6e-05
Chr12	5730000	11418923	0.0059	6e-05
Chr12	5740000	11418951	0.00589	6e-05
Chr12	5750000	11419015	0.00588	6e-05
Chr12	5760000	11419440	0.00588	6e-05
Chr12	5770000	11419441	0.00588	6e-05
Chr12	5780000	11419467	0.00588	6e-05
Chr12	5790000	11419481	0.00588	6e-05
Chr12	5800000	11419482	0.00588	6e-05
Chr12	5810000	11463157	0.00592	6e-05
Chr12	5820000	11464443	0.00585	6e-05
Chr12	5830000	11464907	0.00579	9e-05
Chr12	5840000	11464907	0.00579	9e-05
Chr12	5850000	11465076	0.00579	9e-05
Chr12	5860000	11465175	0.0058	9e-05
Chr12	5870000	11465190	0.0058	9e-05
Chr12	5880000	11465258	0.00579	9e-05
Chr12	5890000	11465275	0.00579	9e-05
Chr12	5900000	11465283	0.00578	9e-05
Chr12	5910000	11465286	0.00578	9e-05
Chr12	5920000	11465905	0.00568	9e-05
Chr12	5930000	11465905	0.00568	9e-05
Chr12	5940000	11465905	0.00568	9e-05
Chr12	5950000	11465905	0.00568	9e-05
Chr12	5960000	11465916	0.00568	9e-05
Chr12	5970000	11474026	0.00596	8e-05
Chr12	5980000	11482041	0.00596	8e-05
Chr12	5990000	11482044	0.00596	8e-05
Chr12	6000000	11482061	0.00596	8e-05
Chr12	6010000	11482150	0.00594	8e-05
Chr12	6020000	11482582	0.006	8e-05
Chr12	6030000	11482647	0.006	8e-05
Chr12	6040000	11482738	0.006	8e-05
Chr12	6050000	11483105	0.006	8e-05
Chr12	6060000	11483114	0.006	8e-05
Chr12	6070000	11483160	0.006	8e-05
Chr12	6080000	11483368	0.00599	8e-05
Chr12	6090000	11483371	0.00599	8e-05
Chr12	6100000	11483375	0.00599	8e-05
Chr12	6110000	11483517	0.00604	8e-05
Chr12	6120000	11483555	0.00602	8e-05
Chr12	6130000	11486145	0.00602	8e-05
Chr12	6140000	11486171	0.006	8e-05
Chr12	6150000	11486179	0.00599	8e-05
Chr12	6160000	11486180	0.00599	8e-05
Chr12	6170000	11486782	0.00599	8e-05
Chr12	6180000	11487268	0.00604	8e-05
Chr12	6190000	11487269	0.00604	8e-05
Chr12	6200000	11487270	0.00604	8e-05
Chr12	6210000	11487272	0.00604	8e-05
Chr12	6220000	11487414	0.00598	8e-05
Chr12	6230000	11487414	0.00598	8e-05
Chr12	6240000	11487414	0.00598	8e-05
Chr12	6250000	11487497	0.00598	8e-05
Chr12	6260000	11487501	0.00598	8e-05
Chr12	6270000	11487502	0.00598	8e-05
Chr12	6280000	11487504	0.00598	8e-05
Chr12	6290000	11487513	0.00598	8e-05
Chr12	6300000	11487561	0.006	8e-05
Chr12	6310000	11487562	0.006	8e-05
Chr12	6320000	11487650	0.00602	8e-05
Chr12	6330000	11487659	0.00602	8e-05
Chr12	6340000	11487660	0.00602	8e-05
Chr12	6350000	11487715	0.00606	8e-05
Chr12	6360000	11487770	0.00607	8e-05
Chr12	6370000	11487802	0.00607	8e-05
Chr12	6380000	11487802	0.00607	8e-05
Chr12	6390000	11487802	0.00607	8e-05
Chr12	6400000	11487842	0.00607	8e-05
Chr12	6410000	11487866	0.00607	8e-05
Chr12	6420000	11487948	0.00606	8e-05
Chr12	6430000	11488065	0.00609	8e-05
Chr12	6440000	11488291	0.00612	8e-05
Chr12	6450000	11488325	0.00611	8e-05
Chr12	6460000	11491298	0.00654	8e-05
Chr12	6470000	11577786	0.00752	8e-05
Chr12	6480000	11603580	0.00733	9e-05
Chr12	6490000	11603684	0.00732	9e-05
Chr12	6500000	11603713	0.00732	9e-05
Chr12	6510000	11603721	0.00732	9e-05
Chr12	6520000	11603739	0.00732	9e-05
Chr12	6530000	11603935	0.00731	9e-05
Chr12	6540000	11603952	0.00729	9e-05
Chr12	6550000	11606937	0.00721	9e-05
Chr12	6560000	11607055	0.00721	9e-05
Chr12	6570000	11607059	0.00721	9e-05
Chr12	6580000	11607075	0.00721	9e-05
Chr12	6590000	11607098	0.00721	9e-05
Chr12	6600000	11623425	0.00712	9e-05
Chr12	6610000	11625585	0.00702	9e-05
Chr12	6620000	11655103	0.00739	9e-05
Chr12	6630000	11655222	0.00738	9e-05
Chr12	6640000	11655378	0.00738	4e-05
Chr12	6650000	11655630	0.00737	4e-05
Chr12	6660000	11655654	0.00737	4e-05
Chr12	6670000	11655655	0.00737	4e-05
Chr12	6680000	11655775	0.00738	4e-05
Chr12	6690000	11655780	0.00738	4e-05
Chr12	6700000	11655781	0.00738	4e-05
Chr12	6710000	11655858	0.00738	4e-05
Chr12	6720000	11655887	0.00738	4e-05
Chr12	6730000	11655896	0.00738	4e-05
Chr12	6740000	11655896	0.00738	4e-05
Chr12	6750000	11655909	0.0074	4e-05
Chr12	6760000	11655941	0.00742	4e-05
Chr12	6770000	11655979	0.00743	4e-05
Chr12	6780000	11655980	0.00743	4e-05
Chr12	6790000	11655983	0.00743	4e-05
Chr12	6800000	11655984	0.00743	4e-05
Chr12	6810000	11655984	0.00743	4e-05
Chr12	6820000	11655984	0.00743	4e-05
Chr12	6830000	11655992	0.00743	4e-05
Chr12	6840000	11656212	0.00743	4e-05
Chr12	6850000	11656363	0.00742	4e-05
Chr12	6860000	11656364	0.00742	4e-05
Chr12	6870000	11656367	0.00742	4e-05
Chr12	6880000	11656970	0.00741	4e-05
Chr12	6890000	11656975	0.00741	4e-05
Chr12	6900000	11656976	0.00741	4e-05
Chr12	6910000	11657377	0.00736	4e-05
Chr12	6920000	11657541	0.00736	4e-05
Chr12	6930000	11657580	0.00736	4e-05
Chr12	6940000	11657637	0.00736	4e-05
Chr12	6950000	11657700	0.00734	4e-05
Chr12	6960000	11657865	0.00734	4e-05
Chr12	6970000	11657865	0.00734	4e-05
Chr12	6980000	11657867	0.00734	4e-05
Chr12	6990000	11657868	0.00734	4e-05
Chr12	7000000	11658026	0.00734	4e-05
Chr12	7010000	11658042	0.00734	4e-05
Chr12	7020000	11658043	0.00734	4e-05
Chr12	7030000	11658043	0.00734	4e-05
Chr12	7040000	11658043	0.00734	4e-05
Chr12	7050000	11658043	0.00734	4e-05
Chr12	7060000	11658050	0.00734	4e-05
Chr12	7070000	11658218	0.00734	4e-05
Chr12	7080000	11658247	0.00734	4e-05
Chr12	7090000	11658330	0.00733	4e-05
Chr12	7100000	11658341	0.00733	4e-05
Chr12	7110000	11658343	0.00733	4e-05
Chr12	7120000	11658344	0.00733	4e-05
Chr12	7130000	11658344	0.00733	4e-05
Chr12	7140000	11658344	0.00733	4e-05
Chr12	7150000	11658371	0.00733	4e-05
Chr12	7160000	11658390	0.00733	4e-05
Chr12	7170000	11658429	0.00729	4e-05
Chr12	7180000	11658435	0.00729	4e-05
Chr12	7190000	11658454	0.00729	4e-05
Chr12	7200000	11658454	0.00729	4e-05
Chr12	7210000	11658456	0.00729	4e-05
Chr12	7220000	11658463	0.00729	4e-05
Chr12	7230000	11658463	0.00729	4e-05
Chr12	7240000	11658463	0.00729	4e-05
Chr12	7250000	11658465	0.00729	4e-05
Chr12	7260000	11658487	0.00729	4e-05
Chr12	7270000	11667941	0.00729	4e-05
Chr12	7280000	11667943	0.00729	4e-05
Chr12	7290000	11667949	0.00729	4e-05
Chr12	7300000	11667950	0.00729	4e-05
Chr12	7310000	11667951	0.00729	4e-05
Chr12	7320000	11667970	0.00729	4e-05
Chr12	7330000	11667976	0.00729	4e-05
Chr12	7340000	11667984	0.00729	4e-05
Chr12	7350000	11668015	0.00728	4e-05
Chr12	7360000	11668015	0.00728	4e-05
Chr12	7370000	11668021	0.00728	4e-05
Chr12	7380000	11668021	0.00728	4e-05
Chr12	7390000	11668027	0.00728	4e-05
Chr12	7400000	11668027	0.00728	4e-05
Chr12	7410000	11668078	0.00728	4e-05
Chr12	7420000	11668081	0.00728	4e-05
Chr12	7430000	11668098	0.00727	4e-05
Chr12	7440000	11668105	0.00727	4e-05
Chr12	7450000	11668106	0.00727	4e-05
Chr12	7460000	11668139	0.00727	4e-05
Chr12	7470000	11668666	0.00721	4e-05
Chr12	7480000	11668719	0.00721	4e-05
Chr12	7490000	11668835	0.00719	4e-05
Chr12	7500000	11668835	0.00719	4e-05
Chr12	7510000	11668877	0.00719	4e-05
Chr12	7520000	11720959	0.00737	4e-05
Chr12	7530000	11765474	0.00789	4e-05
Chr12	7540000	11788319	0.00832	4e-05
Chr12	7550000	11879518	0.00897	4e-05
Chr12	7560000	12021388	0.00889	4e-05
Chr12	7570000	12072390	0.00907	4e-05
Chr12	7580000	12072457	0.00906	4e-05
Chr12	7590000	12072471	0.00906	4e-05
Chr12	7600000	12072473	0.00906	4e-05
Chr12	7610000	12072474	0.00906	4e-05
Chr12	7620000	12072475	0.00906	4e-05
Chr12	7630000	12072542	0.00906	4e-05
Chr12	7640000	12072556	0.00906	4e-05
Chr12	7650000	12072557	0.00906	4e-05
Chr12	7660000	12072558	0.00906	4e-05
Chr12	7670000	12072607	0.00905	4e-05
Chr12	7680000	12072656	0.00905	4e-05
Chr12	7690000	12072658	0.00905	4e-05
Chr12	7700000	12072692	0.00905	4e-05
Chr12	7710000	12072771	0.00904	4e-05
Chr12	7720000	12073612	0.00904	4e-05
Chr12	7730000	12074704	0.00904	4e-05
Chr12	7740000	12074887	0.00903	4e-05
Chr12	7750000	12074913	0.00902	4e-05
Chr12	7760000	12074913	0.00902	4e-05
Chr12	7770000	12074924	0.00902	4e-05
Chr12	7780000	12074933	0.00902	4e-05
Chr12	7790000	12074934	0.00902	4e-05
Chr12	7800000	12074955	0.00902	4e-05
Chr12	7810000	12074958	0.00902	4e-05
Chr12	7820000	12074963	0.00902	4e-05
Chr12	7830000	12074974	0.00902	4e-05
Chr12	7840000	12075035	0.00902	4e-05
Chr12	7850000	12075048	0.00902	4e-05
Chr12	7860000	12075066	0.00901	4e-05
Chr12	7870000	12075084	0.00901	4e-05
Chr12	7880000	12075084	0.00901	4e-05
Chr12	7890000	12075085	0.00901	4e-05
Chr12	7900000	12075087	0.00901	4e-05
Chr12	7910000	12075091	0.00899	4e-05
Chr12	7920000	12075091	0.00899	4e-05
Chr12	7930000	12075098	0.00899	4e-05
Chr12	7940000	12075188	0.00897	4e-05
Chr12	7950000	12075198	0.00898	4e-05
Chr12	7960000	12075216	0.00898	4e-05
Chr12	7970000	12075217	0.00898	4e-05
Chr12	7980000	12075243	0.00897	4e-05
Chr12	7990000	12075335	0.00897	4e-05
Chr12	8000000	12075339	0.00897	4e-05
Chr12	8010000	12075340	0.00897	4e-05
Chr12	8020000	12075341	0.00897	4e-05
Chr12	8030000	12075507	0.00897	4e-05
Chr12	8040000	12075514	0.00898	4e-05
Chr12	8050000	12075521	0.00898	4e-05
Chr12	8060000	12075522	0.00898	4e-05
Chr12	8070000	12075523	0.00898	4e-05
Chr12	8080000	12075538	0.00898	4e-05
Chr12	8090000	12075575	0.00897	4e-05
Chr12	8100000	12075607	0.00896	4e-05
Chr12	8110000	12075619	0.00896	4e-05
Chr12	8120000	12075628	0.00896	4e-05
Chr12	8130000	12075634	0.00896	4e-05
Chr12	8140000	12075637	0.00896	4e-05
Chr12	8150000	12075637	0.00896	4e-05
Chr12	8160000	12075637	0.00896	4e-05
Chr12	8170000	12075637	0.00896	4e-05
Chr12	8180000	12075868	0.00896	4e-05
Chr12	8190000	12075868	0.00896	4e-05
Chr12	8200000	12075868	0.00896	4e-05
Chr12	8210000	12075909	0.00896	4e-05
Chr12	8220000	12075909	0.00896	4e-05
Chr12	8230000	12075949	0.00896	4e-05
Chr12	8240000	12075949	0.00896	4e-05
Chr12	8250000	12075952	0.00896	4e-05
Chr12	8260000	12075964	0.00896	4e-05
Chr12	8270000	12075983	0.00896	4e-05
Chr12	8280000	12075999	0.00896	4e-05
Chr12	8290000	12076017	0.00897	4e-05
Chr12	8300000	12076122	0.00897	4e-05
Chr12	8310000	12076124	0.00897	4e-05
Chr12	8320000	12076205	0.00893	4e-05
Chr12	8330000	12076242	0.00893	4e-05
Chr12	8340000	12076251	0.00893	4e-05
Chr12	8350000	12076251	0.00893	4e-05
Chr12	8360000	12076255	0.00893	4e-05
Chr12	8370000	12076272	0.00893	4e-05
Chr12	8380000	12076272	0.00893	4e-05
Chr12	8390000	12076273	0.00893	4e-05
Chr12	8400000	12076329	0.00893	4e-05
Chr12	8410000	12076331	0.00893	4e-05
Chr12	8420000	12076358	0.00893	4e-05
Chr12	8430000	12076389	0.00893	4e-05
Chr12	8440000	12076402	0.00893	4e-05
Chr12	8450000	12076423	0.00894	4e-05
Chr12	8460000	12076424	0.00894	4e-05
Chr12	8470000	12076507	0.00894	4e-05
Chr12	8480000	12076515	0.00894	4e-05
Chr12	8490000	12076518	0.00894	4e-05
Chr12	8500000	12076521	0.00894	4e-05
Chr12	8510000	12076569	0.00894	4e-05
Chr12	8520000	12076623	0.00894	4e-05
Chr12	8530000	12076672	0.00894	4e-05
Chr12	8540000	12076673	0.00894	4e-05
Chr12	8550000	12076692	0.00894	4e-05
Chr12	8560000	12076703	0.00894	4e-05
Chr12	8570000	12076704	0.00894	4e-05
Chr12	8580000	12076705	0.00894	4e-05
Chr12	8590000	12078706	0.00882	4e-05
Chr12	8600000	12081247	0.00885	5e-05
Chr12	8610000	12081393	0.00884	5e-05
Chr12	8620000	12081449	0.00883	5e-05
Chr12	8630000	12089642	0.00875	5e-05
Chr12	8640000	12090230	0.00872	5e-05
Chr12	8650000	12090230	0.00872	5e-05
Chr12	8660000	12090265	0.00873	5e-05
Chr12	8670000	12090266	0.00873	5e-05
Chr12	8680000	12090450	0.00873	5e-05
Chr12	8690000	12090457	0.00873	5e-05
Chr12	8700000	12090508	0.0087	5e-05
Chr12	8710000	12090508	0.0087	5e-05
Chr12	8720000	12090532	0.00872	5e-05
Chr12	8730000	12090565	0.00872	5e-05
Chr12	8740000	12090566	0.00872	5e-05
Chr12	8750000	12090568	0.00872	5e-05
Chr12	8760000	12090569	0.00872	5e-05
Chr12	8770000	12090720	0.0087	5e-05
Chr12	8780000	12090725	0.0087	5e-05
Chr12	8790000	12090773	0.0087	5e-05
Chr12	8800000	12090775	0.0087	5e-05
Chr12	8810000	12091419	0.0087	5e-05
Chr12	8820000	12091423	0.0087	5e-05
Chr12	8830000	12091427	0.0087	5e-05
Chr12	8840000	12091480	0.0087	5e-05
Chr12	8850000	12091542	0.00868	5e-05
Chr12	8860000	12102126	0.00868	5e-05
Chr12	8870000	12117609	0.00864	5e-05
Chr12	8880000	12117610	0.00864	5e-05
Chr12	8890000	12117680	0.00865	5e-05
Chr12	8900000	12117680	0.00865	5e-05
Chr12	8910000	12117723	0.00865	5e-05
Chr12	8920000	12117724	0.00865	5e-05
Chr12	8930000	12117724	0.00865	5e-05
Chr12	8940000	12117725	0.00865	5e-05
Chr12	8950000	12117773	0.00865	5e-05
Chr12	8960000	12117773	0.00865	5e-05
Chr12	8970000	12117773	0.00865	5e-05
Chr12	8980000	12117773	0.00865	5e-05
Chr12	8990000	12117773	0.00865	5e-05
Chr12	9000000	12117773	0.00865	5e-05
Chr12	9010000	12117773	0.00865	5e-05
Chr12	9020000	12117773	0.00865	5e-05
Chr12	9030000	12117773	0.00865	5e-05
Chr12	9040000	12117773	0.00865	5e-05
Chr12	9050000	12117773	0.00865	5e-05
Chr12	9060000	12117773	0.00865	5e-05
Chr12	9070000	12117774	0.00865	5e-05
Chr12	9080000	12117774	0.00865	5e-05
Chr12	9090000	12117774	0.00865	5e-05
Chr12	9100000	12117774	0.00865	5e-05
Chr12	9110000	12120044	0.00859	7e-05
Chr12	9120000	12122142	0.00876	7e-05
Chr12	9130000	12159171	0.00887	7e-05
Chr12	9140000	12172399	0.00893	7e-05
Chr12	9150000	12191613	0.00932	7e-05
Chr12	9160000	12192002	0.00932	7e-05
Chr12	9170000	12192658	0.00929	7e-05
Chr12	9180000	12193393	0.00939	7e-05
Chr12	9190000	12193509	0.00941	7e-05
Chr12	9200000	12200459	0.00945	7e-05
Chr12	9210000	12200510	0.00945	7e-05
Chr12	9220000	12228321	0.00959	7e-05
Chr12	9230000	12233500	0.00982	7e-05
Chr12	9240000	12260714	0.01013	7e-05
Chr12	9250000	12264890	0.01028	7e-05
Chr12	9260000	12265298	0.01033	7e-05
Chr12	9270000	12269974	0.01039	7e-05
Chr12	9280000	12274550	0.01042	7e-05
Chr12	9290000	12275458	0.01042	7e-05
Chr12	9300000	12275546	0.01042	7e-05
Chr12	9310000	12275560	0.01042	7e-05
Chr12	9320000	12278335	0.01042	7e-05
Chr12	9330000	12291107	0.01065	7e-05
Chr12	9340000	12292123	0.01062	7e-05
Chr12	9350000	12292404	0.01062	7e-05
Chr12	9360000	12293528	0.01065	7e-05
Chr12	9370000	12293613	0.01066	7e-05
Chr12	9380000	12293613	0.01066	7e-05
Chr12	9390000	12294253	0.01066	7e-05
Chr12	9400000	12294274	0.01066	7e-05
Chr12	9410000	12294314	0.01066	7e-05
Chr12	9420000	12294346	0.01066	7e-05
Chr12	9430000	12294441	0.01065	7e-05
Chr12	9440000	12294535	0.01064	7e-05
Chr12	9450000	12294536	0.01064	7e-05
Chr12	9460000	12294543	0.01064	7e-05
Chr12	9470000	12294601	0.01064	7e-05
Chr12	9480000	12294635	0.01064	7e-05
Chr12	9490000	12294638	0.01064	7e-05
Chr12	9500000	12294651	0.01064	7e-05
Chr12	9510000	12295918	0.0106	7e-05
Chr12	9520000	12295977	0.01059	7e-05
Chr12	9530000	12295978	0.01059	7e-05
Chr12	9540000	12295981	0.01058	7e-05
Chr12	9550000	12297796	0.01044	7e-05
Chr12	9560000	12297814	0.01044	7e-05
Chr12	9570000	12297844	0.01045	7e-05
Chr12	9580000	12297916	0.01047	7e-05
Chr12	9590000	12297918	0.01047	7e-05
Chr12	9600000	12297974	0.01047	7e-05
Chr12	9610000	12297979	0.01047	7e-05
Chr12	9620000	12297981	0.01047	7e-05
Chr12	9630000	12297986	0.01047	7e-05
Chr12	9640000	12298116	0.0105	7e-05
Chr12	9650000	12298116	0.0105	7e-05
Chr12	9660000	12298117	0.0105	7e-05
Chr12	9670000	12298123	0.0105	7e-05
Chr12	9680000	12298124	0.0105	7e-05
Chr12	9690000	12298152	0.0105	7e-05
Chr12	9700000	12298169	0.01053	7e-05
Chr12	9710000	12298171	0.01053	7e-05
Chr12	9720000	12298183	0.01053	7e-05
Chr12	9730000	12298185	0.01053	7e-05
Chr12	9740000	12298195	0.01053	7e-05
Chr12	9750000	12298204	0.01053	7e-05
Chr12	9760000	12298205	0.01053	7e-05
Chr12	9770000	12299058	0.01055	7e-05
Chr12	9780000	12299061	0.01055	7e-05
Chr12	9790000	12299075	0.01055	7e-05
Chr12	9800000	12299080	0.01055	7e-05
Chr12	9810000	12299095	0.01055	7e-05
Chr12	9820000	12299096	0.01055	7e-05
Chr12	9830000	12299149	0.01053	7e-05
Chr12	9840000	12300088	0.01052	7e-05
Chr12	9850000	12300089	0.01052	7e-05
Chr12	9860000	12300089	0.01052	7e-05
Chr12	9870000	12300089	0.01052	7e-05
Chr12	9880000	12300089	0.01052	7e-05
Chr12	9890000	12300137	0.01052	7e-05
Chr12	9900000	12300139	0.01052	7e-05
Chr12	9910000	12300156	0.01052	7e-05
Chr12	9920000	12300157	0.01052	7e-05
Chr12	9930000	12300157	0.01052	7e-05
Chr12	9940000	12300175	0.01053	7e-05
Chr12	9950000	12300176	0.01053	7e-05
Chr12	9960000	12300193	0.01052	7e-05
Chr12	9970000	12300268	0.01052	7e-05
Chr12	9980000	12300268	0.01052	7e-05
Chr12	9990000	12300287	0.01053	7e-05
Chr12	10000000	12300351	0.01053	7e-05
Chr12	10010000	12300351	0.01053	7e-05
Chr12	10020000	12300351	0.01053	7e-05
Chr12	10030000	12300374	0.01053	7e-05
Chr12	10040000	12300478	0.01058	7e-05
Chr12	10050000	12300512	0.01058	7e-05
Chr12	10060000	12300513	0.01058	7e-05
Chr12	10070000	12300515	0.01058	7e-05
Chr12	10080000	12300642	0.0106	7e-05
Chr12	10090000	12300642	0.0106	7e-05
Chr12	10100000	12300671	0.0106	7e-05
Chr12	10110000	12300674	0.0106	7e-05
Chr12	10120000	12301008	0.01066	7e-05
Chr12	10130000	12301009	0.01066	7e-05
Chr12	10140000	12301035	0.01067	7e-05
Chr12	10150000	12301097	0.01066	7e-05
Chr12	10160000	12301098	0.01066	7e-05
Chr12	10170000	12301157	0.01064	7e-05
Chr12	10180000	12301199	0.01063	7e-05
Chr12	10190000	12301278	0.0106	7e-05
Chr12	10200000	12301300	0.0106	7e-05
Chr12	10210000	12301365	0.01057	7e-05
Chr12	10220000	12301574	0.01061	7e-05
Chr12	10230000	12301574	0.01061	7e-05
Chr12	10240000	12301638	0.01062	7e-05
Chr12	10250000	12301651	0.01062	7e-05
Chr12	10260000	12301669	0.01063	7e-05
Chr12	10270000	12301671	0.01063	7e-05
Chr12	10280000	12301724	0.01065	7e-05
Chr12	10290000	12301771	0.01064	7e-05
Chr12	10300000	12301786	0.01064	7e-05
Chr12	10310000	12301799	0.01064	7e-05
Chr12	10320000	12301832	0.01065	7e-05
Chr12	10330000	12301850	0.01065	7e-05
Chr12	10340000	12301862	0.01065	7e-05
Chr12	10350000	12301867	0.01065	7e-05
Chr12	10360000	12301868	0.01065	7e-05
Chr12	10370000	12301870	0.01065	7e-05
Chr12	10380000	12301877	0.01065	7e-05
Chr12	10390000	12301881	0.01065	7e-05
Chr12	10400000	12301883	0.01065	7e-05
Chr12	10410000	12308563	0.01065	7e-05
Chr12	10420000	12308564	0.01065	7e-05
Chr12	10430000	12309126	0.01067	7e-05
