CHROM	START	END	HET	HOM
Chr13	6880000	7502587	9e-05	0
Chr13	6890000	7502631	9e-05	0
Chr13	6900000	7506176	9e-05	0
Chr13	6910000	7506802	9e-05	0
Chr13	6920000	7508231	9e-05	0
Chr13	6930000	7535198	9e-05	0
Chr13	6940000	7535468	9e-05	0
Chr13	6950000	7538343	8e-05	0
Chr13	6960000	7546681	7e-05	0
Chr13	6970000	7561299	7e-05	0
Chr13	6980000	7561523	7e-05	0
Chr13	6990000	7571159	6e-05	0
Chr13	7000000	7572459	6e-05	0
Chr13	7010000	7583040	6e-05	0
Chr13	7020000	7585868	6e-05	0
Chr13	7030000	7588248	5e-05	0
Chr13	7040000	7594836	5e-05	0
Chr13	7050000	7595409	5e-05	0
Chr13	7060000	7595481	5e-05	0
Chr13	7070000	7601425	5e-05	0
Chr13	7080000	7601425	5e-05	0
Chr13	7090000	7601474	5e-05	0
Chr13	7100000	7601575	5e-05	0
Chr13	7110000	7615336	5e-05	0
Chr13	7120000	7615350	5e-05	0
Chr13	7130000	7615479	5e-05	0
Chr13	7140000	7615717	5e-05	0
Chr13	7150000	7619525	5e-05	0
Chr13	7160000	7619525	5e-05	0
Chr13	7170000	7619731	5e-05	0
Chr13	7180000	7619731	5e-05	0
Chr13	7190000	7631030	5e-05	0
Chr13	7200000	7631030	5e-05	0
Chr13	7210000	7635674	5e-05	0
Chr13	7220000	7635696	5e-05	0
Chr13	7230000	7638949	6e-05	0
Chr13	7240000	7640737	5e-05	0
Chr13	7250000	7641694	5e-05	0
Chr13	7260000	7656015	5e-05	0
Chr13	7270000	7663399	5e-05	0
Chr13	7280000	7672886	5e-05	0
Chr13	7290000	7673430	5e-05	0
Chr13	7300000	7674438	5e-05	0
Chr13	7310000	7704288	5e-05	0
Chr13	7320000	7704289	5e-05	0
Chr13	7330000	7740365	6e-05	0
Chr13	7340000	7756786	6e-05	0
Chr13	7350000	7765149	6e-05	0
Chr13	7360000	7765150	6e-05	0
Chr13	7370000	7792402	6e-05	0
Chr13	7380000	7794434	6e-05	0
Chr13	7390000	7796075	6e-05	0
Chr13	7400000	7796075	6e-05	0
Chr13	7410000	7796093	6e-05	0
Chr13	7420000	7796093	6e-05	0
Chr13	7430000	7809806	6e-05	0
Chr13	7440000	7829817	6e-05	0
Chr13	7450000	7838468	5e-05	0
Chr13	7460000	7841318	4e-05	0
Chr13	7470000	7845907	4e-05	0
Chr13	7480000	7849431	3e-05	0
Chr13	7490000	7853923	3e-05	0
Chr13	7500000	7860041	3e-05	0
Chr13	7510000	7875816	3e-05	0
Chr13	7520000	7879711	3e-05	0
Chr13	7530000	7880182	3e-05	0
Chr13	7540000	7887978	3e-05	0
Chr13	7550000	7895782	3e-05	0
Chr13	7560000	7896838	3e-05	0
Chr13	7570000	7923489	3e-05	0
Chr13	7580000	7927417	3e-05	0
Chr13	7590000	7935448	3e-05	0
Chr13	7600000	7950689	3e-05	0
Chr13	7610000	7970452	3e-05	0
Chr13	7620000	7983622	3e-05	0
Chr13	7630000	7992827	3e-05	0
Chr13	7640000	8029838	5e-05	0
Chr13	7650000	8034560	5e-05	0
Chr13	7660000	8036561	5e-05	0
Chr13	7670000	8040606	5e-05	0
Chr13	7680000	8047449	5e-05	0
Chr13	7690000	8047528	5e-05	0
Chr13	7700000	8047529	5e-05	0
Chr13	7710000	8048803	4e-05	0
Chr13	7720000	8053331	4e-05	0
Chr13	7730000	8057809	4e-05	0
Chr13	7740000	8131944	4e-05	0
Chr13	7750000	8139217	4e-05	0
Chr13	7760000	8155680	4e-05	0
Chr13	7770000	8158968	4e-05	0
Chr13	7780000	8162104	5e-05	0
Chr13	7790000	8166379	5e-05	0
Chr13	7800000	8218332	5e-05	0
Chr13	7810000	8220324	5e-05	0
Chr13	7820000	8242060	5e-05	0
Chr13	7830000	8269714	5e-05	0
Chr13	7840000	8276831	6e-05	0
Chr13	7850000	8323944	6e-05	0
Chr13	7860000	8342267	6e-05	0
Chr13	7870000	8374356	6e-05	0
Chr13	7880000	8378198	6e-05	0
Chr13	7890000	8382954	6e-05	0
Chr13	7900000	8387374	6e-05	0
Chr13	7910000	8389575	6e-05	0
Chr13	7920000	8390632	6e-05	0
Chr13	7930000	8398305	6e-05	0
Chr13	7940000	8408776	6e-05	0
Chr13	7950000	8413140	6e-05	0
Chr13	7960000	8426544	5e-05	0
Chr13	7970000	8437060	5e-05	0
Chr13	7980000	8441914	5e-05	0
Chr13	7990000	8477435	5e-05	0
Chr13	8000000	8480278	5e-05	0
Chr13	8010000	8482320	5e-05	0
Chr13	8020000	8484903	2e-05	0
Chr13	8030000	8486039	2e-05	0
Chr13	8040000	8517746	4e-05	0
Chr13	8050000	8539772	5e-05	0
Chr13	8060000	8549246	5e-05	0
Chr13	8070000	8549246	5e-05	0
Chr13	8080000	8549246	5e-05	0
Chr13	8090000	8550452	5e-05	0
Chr13	8100000	8550723	5e-05	0
Chr13	8110000	8552540	5e-05	0
Chr13	8120000	8552550	5e-05	0
Chr13	8130000	8552565	5e-05	0
Chr13	8140000	8554297	5e-05	0
Chr13	8150000	8555122	5e-05	0
Chr13	8160000	8563211	4e-05	0
Chr13	8170000	8574552	4e-05	0
Chr13	8180000	8591934	4e-05	0
Chr13	8190000	8592218	4e-05	0
Chr13	8200000	8592353	4e-05	0
Chr13	8210000	8594055	4e-05	0
Chr13	8220000	8600491	5e-05	0
Chr13	8230000	8603414	5e-05	0
Chr13	8240000	8604194	5e-05	0
Chr13	8250000	8604948	5e-05	0
Chr13	8260000	8608455	5e-05	0
Chr13	8270000	8609558	5e-05	0
Chr13	8280000	8616018	4e-05	0
Chr13	8290000	8616018	4e-05	0
Chr13	8300000	8616018	4e-05	0
Chr13	8310000	8616062	4e-05	0
Chr13	8320000	8629008	4e-05	0
Chr13	8330000	8635572	4e-05	0
Chr13	8340000	8638646	4e-05	0
Chr13	8350000	8794344	4e-05	0
Chr13	8360000	8854238	4e-05	0
Chr13	8370000	8949002	4e-05	0
Chr13	8380000	9406549	4e-05	0
Chr13	8390000	9415467	4e-05	0
Chr13	8400000	9430986	4e-05	0
Chr13	8410000	9436535	4e-05	0
Chr13	8420000	9441338	4e-05	0
Chr13	8430000	9444223	4e-05	0
Chr13	8440000	9444343	4e-05	0
Chr13	8450000	9444460	4e-05	0
Chr13	8460000	9444460	4e-05	0
Chr13	8470000	9493063	4e-05	0
Chr13	8480000	9527533	4e-05	0
Chr13	8490000	9534746	4e-05	0
Chr13	8500000	9536939	3e-05	0
Chr13	8510000	9539292	2e-05	0
Chr13	8520000	9543368	2e-05	0
Chr13	8530000	9547090	2e-05	0
Chr13	8540000	9550872	1e-05	0
Chr13	8550000	9606881	1e-05	0
Chr13	8560000	9620795	1e-05	1e-05
Chr13	8570000	9664534	1e-05	1e-05
Chr13	8580000	9673059	1e-05	1e-05
Chr13	8590000	9673399	1e-05	1e-05
Chr13	8600000	9682308	0	1e-05
Chr13	8610000	10286198	0	1e-05
Chr13	8620000	10512997	0	1e-05
Chr13	8630000	11314030	0	1e-05
Chr13	8640000	11517895	0.00013	1e-05
Chr13	8650000	11517902	0.00013	1e-05
Chr13	8660000	11517902	0.00013	1e-05
Chr13	8670000	11517902	0.00013	1e-05
Chr13	8680000	11517902	0.00013	1e-05
Chr13	8690000	11517902	0.00013	1e-05
Chr13	8700000	11517921	0.00013	1e-05
Chr13	8710000	11517921	0.00013	1e-05
Chr13	8720000	11517924	0.00013	1e-05
Chr13	8730000	11517925	0.00013	1e-05
Chr13	8740000	11517925	0.00013	1e-05
Chr13	8750000	11517926	0.00013	1e-05
Chr13	8760000	11517932	0.00013	1e-05
Chr13	8770000	11517934	0.00013	1e-05
Chr13	8780000	11518110	0.00013	1e-05
Chr13	8790000	11518368	0.00013	1e-05
Chr13	8800000	11518511	0.00013	1e-05
Chr13	8810000	11518511	0.00013	1e-05
Chr13	8820000	11518511	0.00013	1e-05
Chr13	8830000	11518511	0.00013	1e-05
Chr13	8840000	11518511	0.00013	1e-05
Chr13	8850000	11518511	0.00013	1e-05
Chr13	8860000	11518857	0.00013	1e-05
Chr13	8870000	11518857	0.00013	1e-05
Chr13	8880000	11518879	0.00013	1e-05
Chr13	8890000	11518879	0.00013	1e-05
Chr13	8900000	11518879	0.00013	1e-05
Chr13	8910000	11518880	0.00013	1e-05
Chr13	8920000	11518881	0.00013	1e-05
Chr13	8930000	11518881	0.00013	1e-05
Chr13	8940000	11518917	0.00013	1e-05
Chr13	8950000	11533057	0.00013	1e-05
Chr13	8960000	11533249	0.00013	1e-05
Chr13	8970000	11533250	0.00013	1e-05
Chr13	8980000	11533250	0.00013	1e-05
Chr13	8990000	11533253	0.00013	1e-05
Chr13	9000000	11533271	0.00013	1e-05
Chr13	9010000	11533271	0.00013	1e-05
Chr13	9020000	11533300	0.00013	1e-05
Chr13	9030000	11533300	0.00013	1e-05
Chr13	9040000	11533300	0.00013	1e-05
Chr13	9050000	11533300	0.00013	1e-05
Chr13	9060000	11533300	0.00013	1e-05
Chr13	9070000	11533300	0.00013	1e-05
Chr13	9080000	11533311	0.00013	1e-05
Chr13	9090000	11533311	0.00013	1e-05
Chr13	9100000	11533311	0.00013	1e-05
Chr13	9110000	11533328	0.00013	1e-05
Chr13	9120000	11533328	0.00013	1e-05
Chr13	9130000	11533328	0.00013	1e-05
Chr13	9140000	11533328	0.00013	1e-05
Chr13	9150000	11533341	0.00013	1e-05
Chr13	9160000	11533390	0.00013	1e-05
Chr13	9170000	11533394	0.00013	1e-05
Chr13	9180000	11533394	0.00013	1e-05
Chr13	9190000	11533394	0.00013	1e-05
Chr13	9200000	11534642	0.00013	1e-05
Chr13	9210000	11534654	0.00013	1e-05
Chr13	9220000	11534656	0.00013	1e-05
Chr13	9230000	11534658	0.00013	1e-05
Chr13	9240000	11534866	0.00013	1e-05
Chr13	9250000	11534866	0.00013	1e-05
Chr13	9260000	11534893	0.00013	1e-05
Chr13	9270000	11534904	0.00013	1e-05
Chr13	9280000	11534908	0.00013	1e-05
Chr13	9290000	11534909	0.00013	1e-05
Chr13	9300000	11534910	0.00013	1e-05
Chr13	9310000	11534910	0.00013	1e-05
Chr13	9320000	11534910	0.00013	1e-05
Chr13	9330000	11534910	0.00013	1e-05
Chr13	9340000	11534910	0.00013	1e-05
Chr13	9350000	11534910	0.00013	1e-05
Chr13	9360000	11534910	0.00013	1e-05
Chr13	9370000	11534910	0.00013	1e-05
Chr13	9380000	11576060	0.00013	1e-05
Chr13	9390000	11619357	0.00013	1e-05
Chr13	9400000	11637107	0.00013	1e-05
Chr13	9410000	11643440	0.00021	1e-05
Chr13	9420000	11799244	0.00021	1e-05
Chr13	9430000	11813431	0.00021	1e-05
Chr13	9440000	11866279	0.00022	1e-05
Chr13	9450000	11887912	0.00022	1e-05
Chr13	9460000	11889064	0.00022	1e-05
Chr13	9470000	11891307	0.00022	1e-05
Chr13	9480000	11903079	0.00022	1e-05
Chr13	9490000	11903079	0.00022	1e-05
Chr13	9500000	11916206	0.00022	1e-05
Chr13	9510000	11936022	0.00022	1e-05
Chr13	9520000	11936247	0.00022	1e-05
Chr13	9530000	11939259	0.00022	1e-05
Chr13	9540000	11950168	0.00022	1e-05
Chr13	9550000	11967442	0.00022	1e-05
Chr13	9560000	11979478	0.00022	1e-05
Chr13	9570000	11981648	0.00022	1e-05
Chr13	9580000	11982587	0.00043	1e-05
Chr13	9590000	11982627	0.00044	1e-05
Chr13	9600000	11983081	0.00051	1e-05
Chr13	9610000	11986817	0.00059	1e-05
Chr13	9620000	12029754	0.00059	0
Chr13	9630000	12037940	0.00059	0
Chr13	9640000	12038165	0.00059	0
Chr13	9650000	12100045	0.00059	0
Chr13	9660000	12101027	0.00059	0
Chr13	9670000	12106632	0.0006	0
Chr13	9680000	12113434	0.0006	0
Chr13	9690000	12116160	0.0006	0
Chr13	9700000	12116811	0.0006	0
Chr13	9710000	12116812	0.0006	0
Chr13	9720000	12116812	0.0006	0
Chr13	9730000	12116814	0.0006	0
Chr13	9740000	12116814	0.0006	0
Chr13	9750000	12116815	0.0006	0
Chr13	9760000	12116815	0.0006	0
Chr13	9770000	12116815	0.0006	0
Chr13	9780000	12116816	0.0006	0
Chr13	9790000	12117081	0.0006	0
Chr13	9800000	12117131	0.0006	0
Chr13	9810000	12117131	0.0006	0
Chr13	9820000	12117147	0.0006	0
Chr13	9830000	12119736	0.0006	0
Chr13	9840000	12119736	0.0006	0
Chr13	9850000	12119739	0.0006	0
Chr13	9860000	12119739	0.0006	0
Chr13	9870000	12119740	0.0006	0
Chr13	9880000	12119740	0.0006	0
Chr13	9890000	12120011	0.0006	0
Chr13	9900000	12120012	0.0006	0
Chr13	9910000	12120012	0.0006	0
Chr13	9920000	12120015	0.0006	0
Chr13	9930000	12120016	0.0006	0
Chr13	9940000	12120021	0.0006	0
Chr13	9950000	12120047	0.0006	0
Chr13	9960000	12120065	0.0006	0
Chr13	9970000	12120065	0.0006	0
Chr13	9980000	12120066	0.0006	0
Chr13	9990000	12120076	0.0006	0
Chr13	10000000	12120091	0.0006	0
Chr13	10010000	12120094	0.0006	0
Chr13	10020000	12120095	0.0006	0
Chr13	10030000	12120095	0.0006	0
Chr13	10040000	12120096	0.0006	0
Chr13	10050000	12120106	0.0006	0
Chr13	10060000	12120115	0.0006	0
Chr13	10070000	12120118	0.0006	0
Chr13	10080000	12120118	0.0006	0
Chr13	10090000	12120119	0.0006	0
Chr13	10100000	12120119	0.0006	0
Chr13	10110000	12120268	0.0006	0
Chr13	10120000	12120270	0.0006	0
Chr13	10130000	12120271	0.0006	0
Chr13	10140000	12120289	0.0006	0
Chr13	10150000	12120289	0.0006	0
Chr13	10160000	12120289	0.0006	0
Chr13	10170000	12120799	0.0006	0
Chr13	10180000	12120800	0.0006	0
Chr13	10190000	12120800	0.0006	0
Chr13	10200000	12120800	0.0006	0
Chr13	10210000	12120800	0.0006	0
Chr13	10220000	12120808	0.0006	0
Chr13	10230000	12120808	0.0006	0
Chr13	10240000	12120808	0.0006	0
Chr13	10250000	12120809	0.0006	0
Chr13	10260000	12120809	0.0006	0
Chr13	10270000	12120841	0.0006	0
Chr13	10280000	12120870	0.0006	0
Chr13	10290000	12123833	0.0006	0
Chr13	10300000	12123833	0.0006	0
Chr13	10310000	12123836	0.0006	0
Chr13	10320000	12123836	0.0006	0
Chr13	10330000	12123837	0.0006	0
Chr13	10340000	12123837	0.0006	0
Chr13	10350000	12123873	0.0006	0
Chr13	10360000	12123876	0.0006	0
Chr13	10370000	12123876	0.0006	0
Chr13	10380000	12123876	0.0006	0
Chr13	10390000	12123876	0.0006	0
Chr13	10400000	12123876	0.0006	0
Chr13	10410000	12123876	0.0006	0
Chr13	10420000	12123876	0.0006	0
Chr13	10430000	12123876	0.0006	0
Chr13	10440000	12123876	0.0006	0
Chr13	10450000	12123876	0.0006	0
Chr13	10460000	12123882	0.0006	0
Chr13	10470000	12123883	0.0006	0
Chr13	10480000	12137797	0.0006	0
Chr13	10490000	12137797	0.0006	0
Chr13	10500000	12137797	0.0006	0
Chr13	10510000	12137797	0.0006	0
Chr13	10520000	12154517	0.0006	0
Chr13	10530000	12156374	0.0006	0
Chr13	10540000	12156383	0.0006	0
Chr13	10550000	12156384	0.0006	0
Chr13	10560000	12156385	0.0006	0
Chr13	10570000	12156394	0.0006	0
Chr13	10580000	12156394	0.0006	0
Chr13	10590000	12156394	0.0006	0
Chr13	10600000	12156394	0.0006	0
Chr13	10610000	12156416	0.0006	0
Chr13	10620000	12156416	0.0006	0
Chr13	10630000	12156416	0.0006	0
Chr13	10640000	12156960	0.00061	0
Chr13	10650000	12157366	0.00061	0
Chr13	10660000	12157369	0.00061	0
Chr13	10670000	12157381	0.00061	0
Chr13	10680000	12158018	0.00061	0
Chr13	10690000	12158664	0.00061	0
Chr13	10700000	12158664	0.00061	0
Chr13	10710000	12158666	0.00061	0
Chr13	10720000	12158666	0.00061	0
Chr13	10730000	12158666	0.00061	0
Chr13	10740000	12158666	0.00061	0
Chr13	10750000	12158666	0.00061	0
Chr13	10760000	12158666	0.00061	0
Chr13	10770000	12158672	0.00061	0
Chr13	10780000	12158672	0.00061	0
Chr13	10790000	12158672	0.00061	0
Chr13	10800000	12158672	0.00061	0
Chr13	10810000	12158672	0.00061	0
Chr13	10820000	12158672	0.00061	0
Chr13	10830000	12158672	0.00061	0
Chr13	10840000	12158672	0.00061	0
Chr13	10850000	12158672	0.00061	0
Chr13	10860000	12158672	0.00061	0
Chr13	10870000	12158672	0.00061	0
Chr13	10880000	12158672	0.00061	0
Chr13	10890000	12158672	0.00061	0
Chr13	10900000	12158672	0.00061	0
Chr13	10910000	12158672	0.00061	0
Chr13	10920000	12158672	0.00061	0
Chr13	10930000	12158739	0.00061	0
Chr13	10940000	12158756	0.00061	0
Chr13	10950000	12158756	0.00061	0
Chr13	10960000	12158756	0.00061	0
Chr13	10970000	12158756	0.00061	0
Chr13	10980000	12158756	0.00061	0
Chr13	10990000	12158756	0.00061	0
Chr13	11000000	12158756	0.00061	0
Chr13	11010000	12158756	0.00061	0
Chr13	11020000	12158756	0.00061	0
Chr13	11030000	12158756	0.00061	0
Chr13	11040000	12158756	0.00061	0
Chr13	11050000	12158756	0.00061	0
Chr13	11060000	12158756	0.00061	0
Chr13	11070000	12158756	0.00061	0
Chr13	11080000	12158756	0.00061	0
Chr13	11090000	12158756	0.00061	0
Chr13	11100000	12158756	0.00061	0
Chr13	11110000	12158756	0.00061	0
Chr13	11120000	12158756	0.00061	0
Chr13	11130000	12158756	0.00061	0
Chr13	11140000	12158756	0.00061	0
Chr13	11150000	12158756	0.00061	0
Chr13	11160000	12158756	0.00061	0
Chr13	11170000	12158756	0.00061	0
Chr13	11180000	12158756	0.00061	0
Chr13	11190000	12158756	0.00061	0
Chr13	11200000	12158756	0.00061	0
Chr13	11210000	12158756	0.00061	0
Chr13	11220000	12158756	0.00061	0
Chr13	11230000	12158756	0.00061	0
Chr13	11240000	12158756	0.00061	0
Chr13	11250000	12158756	0.00061	0
Chr13	11260000	12158756	0.00061	0
Chr13	11270000	12158756	0.00061	0
Chr13	11280000	12158756	0.00061	0
Chr13	11290000	12158756	0.00061	0
Chr13	11300000	12158756	0.00061	0
Chr13	11310000	12158756	0.00061	0
Chr13	11320000	12200079	0.00061	0
Chr13	11330000	12200079	0.00061	0
Chr13	11340000	12200085	0.00061	0
Chr13	11350000	12200085	0.00061	0
Chr13	11360000	12200087	0.00061	0
Chr13	11370000	12200087	0.00061	0
Chr13	11380000	12200599	0.00061	0
Chr13	11390000	12201622	0.00048	0
Chr13	11400000	12201741	0.00048	0
Chr13	11410000	12201745	0.00048	0
Chr13	11420000	12201753	0.00048	0
Chr13	11430000	12201753	0.00048	0
Chr13	11440000	12201753	0.00048	0
Chr13	11450000	12201753	0.00048	0
Chr13	11460000	12201753	0.00048	0
Chr13	11470000	12204699	0.00048	0
Chr13	11480000	12204699	0.00048	0
Chr13	11490000	12205553	0.00048	0
Chr13	11500000	12205553	0.00048	0
Chr13	11510000	12205553	0.00048	0
Chr13	11520000	12207487	0.00048	0
Chr13	11530000	12208184	0.00048	0
Chr13	11540000	12209597	0.00048	0
Chr13	11550000	12209602	0.00048	0
Chr13	11560000	12209602	0.00048	0
Chr13	11570000	12209603	0.00048	0
Chr13	11580000	12221393	0.00048	0
Chr13	11590000	12221483	0.00048	0
Chr13	11600000	12221485	0.00048	0
Chr13	11610000	12221875	0.00048	0
Chr13	11620000	12222885	0.00048	0
Chr13	11630000	12223790	0.00048	0
Chr13	11640000	12232035	0.00049	0
Chr13	11650000	12244650	0.00041	0
Chr13	11660000	12245240	0.00042	0
Chr13	11670000	12245240	0.00042	0
Chr13	11680000	12245240	0.00042	0
Chr13	11690000	12245240	0.00042	0
Chr13	11700000	12245240	0.00042	0
Chr13	11710000	12245240	0.00042	0
Chr13	11720000	12245240	0.00042	0
Chr13	11730000	12245240	0.00042	0
Chr13	11740000	12245240	0.00042	0
Chr13	11750000	12245240	0.00042	0
Chr13	11760000	12245241	0.00042	0
Chr13	11770000	12245245	0.00042	0
Chr13	11780000	12245265	0.00042	0
Chr13	11790000	12246131	0.00042	0
Chr13	11800000	12308999	0.00042	0
Chr13	11810000	12451946	0.00042	0
Chr13	11820000	13152074	0.00041	0
Chr13	11830000	13184636	0.00041	0
Chr13	11840000	13800731	0.00041	0
Chr13	11850000	14601614	0.00042	0
Chr13	11860000	14766100	0.00042	0
Chr13	11870000	14771405	0.0005	0
Chr13	11880000	14771429	0.0005	0
Chr13	11890000	14772998	0.00056	0
Chr13	11900000	14773580	0.00057	0
Chr13	11910000	14804967	0.0008	0
Chr13	11920000	14808555	0.00095	0
Chr13	11930000	14808606	0.00095	0
Chr13	11940000	14812835	0.00096	0
Chr13	11950000	14904402	0.00171	1e-05
Chr13	11960000	14925140	0.00287	1e-05
Chr13	11970000	14929252	0.00345	1e-05
Chr13	11980000	14929516	0.00361	1e-05
Chr13	11990000	14947679	0.00452	1e-05
Chr13	12000000	14948073	0.00453	1e-05
Chr13	12010000	14948073	0.00453	1e-05
Chr13	12020000	14948173	0.00454	1e-05
Chr13	12030000	14949707	0.00461	1e-05
Chr13	12040000	14952842	0.0048	1e-05
Chr13	12050000	14952864	0.0048	1e-05
Chr13	12060000	14952864	0.0048	1e-05
Chr13	12070000	14952924	0.0048	1e-05
Chr13	12080000	14952924	0.0048	1e-05
Chr13	12090000	14953328	0.00485	1e-05
Chr13	12100000	14954842	0.00485	1e-05
Chr13	12110000	14962435	0.00501	1e-05
Chr13	12120000	15003744	0.00533	1e-05
Chr13	12130000	15011210	0.00634	1e-05
Chr13	12140000	15012431	0.00639	1e-05
Chr13	12150000	15012514	0.00639	1e-05
Chr13	12160000	15050054	0.00653	1e-05
Chr13	12170000	15050054	0.00653	1e-05
Chr13	12180000	15050054	0.00653	1e-05
Chr13	12190000	15050093	0.00653	1e-05
Chr13	12200000	15050747	0.0066	1e-05
Chr13	12210000	15178814	0.00686	1e-05
Chr13	12220000	15179023	0.00686	1e-05
Chr13	12230000	15319030	0.00694	1e-05
Chr13	12240000	15385546	0.00737	1e-05
Chr13	12250000	15611580	0.00764	1e-05
Chr13	12260000	15695482	0.00771	1e-05
Chr13	12270000	15701145	0.00789	1e-05
Chr13	12280000	15706144	0.00795	1e-05
Chr13	12290000	15706368	0.00797	1e-05
Chr13	12300000	15706368	0.00797	1e-05
Chr13	12310000	15707439	0.00799	1e-05
Chr13	12320000	15707551	0.00799	1e-05
Chr13	12330000	15707551	0.00799	1e-05
Chr13	12340000	15707551	0.00799	1e-05
Chr13	12350000	15707551	0.00799	1e-05
Chr13	12360000	15707551	0.00799	1e-05
Chr13	12370000	15710310	0.00802	1e-05
Chr13	12380000	15710339	0.00802	1e-05
Chr13	12390000	15710339	0.00802	1e-05
Chr13	12400000	15710341	0.00802	1e-05
Chr13	12410000	15710341	0.00802	1e-05
Chr13	12420000	15710341	0.00802	1e-05
Chr13	12430000	15710341	0.00802	1e-05
Chr13	12440000	15710341	0.00802	1e-05
Chr13	12450000	15724737	0.00812	1e-05
Chr13	12460000	15752142	0.00853	1e-05
Chr13	12470000	15760214	0.00859	1e-05
Chr13	12480000	15760214	0.00859	1e-05
Chr13	12490000	15760216	0.00859	1e-05
Chr13	12500000	15760358	0.0086	1e-05
Chr13	12510000	15760358	0.0086	1e-05
Chr13	12520000	15760358	0.0086	1e-05
Chr13	12530000	15760358	0.0086	1e-05
Chr13	12540000	15760358	0.0086	1e-05
Chr13	12550000	15760400	0.0086	1e-05
Chr13	12560000	15760402	0.0086	1e-05
Chr13	12570000	15760402	0.0086	1e-05
Chr13	12580000	15760402	0.0086	1e-05
Chr13	12590000	15760402	0.0086	1e-05
Chr13	12600000	15760402	0.0086	1e-05
Chr13	12610000	15760402	0.0086	1e-05
Chr13	12620000	15760402	0.0086	1e-05
Chr13	12630000	15760402	0.0086	1e-05
Chr13	12640000	15760403	0.0086	1e-05
Chr13	12650000	15760414	0.0086	1e-05
Chr13	12660000	15760414	0.0086	1e-05
Chr13	12670000	15760418	0.0086	1e-05
Chr13	12680000	15760418	0.0086	1e-05
Chr13	12690000	15760418	0.0086	1e-05
Chr13	12700000	15760452	0.0086	1e-05
Chr13	12710000	15760452	0.0086	1e-05
Chr13	12720000	15760453	0.0086	1e-05
Chr13	12730000	15760453	0.0086	1e-05
Chr13	12740000	15760453	0.0086	1e-05
Chr13	12750000	15760453	0.0086	1e-05
Chr13	12760000	15760474	0.0086	1e-05
Chr13	12770000	15760475	0.0086	1e-05
Chr13	12780000	15760478	0.0086	1e-05
Chr13	12790000	15760517	0.0086	1e-05
Chr13	12800000	15760517	0.0086	1e-05
Chr13	12810000	15760517	0.0086	1e-05
Chr13	12820000	15760517	0.0086	1e-05
Chr13	12830000	15760519	0.0086	1e-05
Chr13	12840000	15760519	0.0086	1e-05
Chr13	12850000	15760532	0.0086	1e-05
Chr13	12860000	15760536	0.0086	1e-05
Chr13	12870000	15760548	0.0086	1e-05
Chr13	12880000	15760555	0.0086	1e-05
Chr13	12890000	15760555	0.0086	1e-05
Chr13	12900000	15760555	0.0086	1e-05
Chr13	12910000	15760556	0.0086	1e-05
Chr13	12920000	15760606	0.0086	1e-05
Chr13	12930000	15760609	0.0086	1e-05
Chr13	12940000	15760610	0.0086	1e-05
Chr13	12950000	15760679	0.00861	1e-05
Chr13	12960000	15760679	0.00861	1e-05
Chr13	12970000	15760679	0.00861	1e-05
Chr13	12980000	15760684	0.00862	1e-05
Chr13	12990000	15760703	0.00862	1e-05
Chr13	13000000	15760703	0.00862	1e-05
Chr13	13010000	15760707	0.00862	1e-05
Chr13	13020000	15760749	0.00862	1e-05
Chr13	13030000	15760754	0.00862	1e-05
Chr13	13040000	15760754	0.00862	1e-05
Chr13	13050000	15760789	0.00862	1e-05
Chr13	13060000	15760789	0.00862	1e-05
Chr13	13070000	15760789	0.00862	1e-05
Chr13	13080000	15760789	0.00862	1e-05
Chr13	13090000	15760799	0.00863	1e-05
Chr13	13100000	15760801	0.00863	1e-05
Chr13	13110000	15760801	0.00863	1e-05
Chr13	13120000	15760816	0.00863	1e-05
Chr13	13130000	15760831	0.00863	1e-05
Chr13	13140000	15760831	0.00863	1e-05
Chr13	13150000	15760831	0.00863	1e-05
Chr13	13160000	15760957	0.00863	1e-05
Chr13	13170000	15760957	0.00863	1e-05
Chr13	13180000	15760957	0.00863	1e-05
Chr13	13190000	15760958	0.00863	1e-05
Chr13	13200000	15760958	0.00863	1e-05
Chr13	13210000	15761018	0.00863	1e-05
Chr13	13220000	15761063	0.00863	1e-05
Chr13	13230000	15761063	0.00863	1e-05
Chr13	13240000	15761063	0.00863	1e-05
Chr13	13250000	15776277	0.00864	1e-05
Chr13	13260000	15776277	0.00864	1e-05
Chr13	13270000	15782128	0.00864	1e-05
Chr13	13280000	15782128	0.00864	1e-05
Chr13	13290000	15782128	0.00864	1e-05
Chr13	13300000	15782128	0.00864	1e-05
Chr13	13310000	15782130	0.00864	1e-05
Chr13	13320000	15782130	0.00864	1e-05
Chr13	13330000	15782130	0.00864	1e-05
Chr13	13340000	15782130	0.00864	1e-05
Chr13	13350000	15782130	0.00864	1e-05
Chr13	13360000	15782137	0.00864	1e-05
Chr13	13370000	15782140	0.00864	1e-05
Chr13	13380000	15782140	0.00864	1e-05
Chr13	13390000	15791875	0.00864	1e-05
Chr13	13400000	15791890	0.00864	1e-05
Chr13	13410000	15791890	0.00864	1e-05
Chr13	13420000	15791890	0.00864	1e-05
Chr13	13430000	15791890	0.00864	1e-05
Chr13	13440000	15791891	0.00864	1e-05
Chr13	13450000	15791892	0.00864	1e-05
Chr13	13460000	15802923	0.00864	1e-05
Chr13	13470000	15802946	0.00866	1e-05
